iter	label	cutoff	numotus	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score	dataset	ref	region	seed	method	printref	ref_weight	ref_frac	sample_frac
1	0.03	0.03	10298	6778620	4323630000	944751	2030990	0.7695	0.9998	0.8777	0.9995	0.8777	0.9993	0.8215	0.82	human	NA	NA	1	closed	FALSE	simple	0.2	0.2
1	0.03	0.03	8973	6616390	4307580000	1054700	2141160	0.7555	0.9998	0.8625	0.9995	0.8625	0.9993	0.8069	0.8055	human	NA	NA	1	closed	FALSE	abundance	0.2	0.2
1	0.03	0.03	2918	25388100	3402980000	3066010	4725100	0.8431	0.9991	0.8922	0.9986	0.8922	0.9977	0.8662	0.867	human	NA	NA	1	closed	FALSE	distance	0.2	0.2
1	0.03	0.03	8454	1825260	964780000	373230	427144	0.8104	0.9996	0.8302	0.9996	0.8302	0.9992	0.8198	0.8202	marine	NA	NA	1	closed	FALSE	simple	0.2	0.2
1	0.03	0.03	8005	1711800	1010770000	360996	443235	0.7943	0.9996	0.8258	0.9996	0.8258	0.9992	0.8095	0.8098	marine	NA	NA	1	closed	FALSE	abundance	0.2	0.2
1	0.03	0.03	3004	9879150	907149000	2068480	1730390	0.851	0.9977	0.8269	0.9981	0.8269	0.9959	0.8367	0.8387	marine	NA	NA	1	closed	FALSE	distance	0.2	0.2
1	0.03	0.03	2398	1218180	312426000	155375	339623	0.782	0.9995	0.8869	0.9989	0.8869	0.9984	0.832	0.8311	mouse	NA	NA	1	closed	FALSE	simple	0.2	0.2
1	0.03	0.03	2085	1211680	308462000	162939	355479	0.7732	0.9995	0.8815	0.9988	0.8815	0.9983	0.8247	0.8238	mouse	NA	NA	1	closed	FALSE	abundance	0.2	0.2
1	0.03	0.03	864	3602330	258143000	371115	558517	0.8658	0.9986	0.9066	0.9978	0.9066	0.9965	0.8842	0.8857	mouse	NA	NA	1	closed	FALSE	distance	0.2	0.2
1	0.03	0.03	12058	1297700	1988830000	286694	671516	0.659	0.9999	0.8191	0.9997	0.8191	0.9995	0.7344	0.7304	soil	NA	NA	1	closed	FALSE	simple	0.2	0.2
1	0.03	0.03	10801	1362720	2051890000	371635	684734	0.6656	0.9998	0.7857	0.9997	0.7857	0.9995	0.7229	0.7207	soil	NA	NA	1	closed	FALSE	abundance	0.2	0.2
1	0.03	0.03	4986	6204780	1855520000	1385200	2789020	0.6899	0.9993	0.8175	0.9985	0.8175	0.9978	0.7499	0.7483	soil	NA	NA	1	closed	FALSE	distance	0.2	0.2
